object_id,mission,proba_planet,confidence_pct,category,group_id,label_text,period,t0,duration,depth,rp,teq,insolation,stellar_teff,stellar_logg,stellar_radius,ra,dec,nasa_category
207468071,tess,0.9974014131836458,99.74,planet,207468071,FP,1.7727505,2460477.136269,1.519,243.0,2.73549,2058.0,2981.98,6351.0,4.12,1.62,245.907924,54.690077,non-planet
441738827,tess,0.9968055968493437,99.68,planet,441738827,FP,8.1490285,2458745.410754,2.3210553,2850.6795113,2.5781465,441.633629,8.990204,3630.0,4.76664,0.466766,259.254539,72.747023,non-planet
29781292,tess,0.9993435149634959,99.93,planet,29781292,FA,31.32312,2459044.82593,1.541,385.0,2.00987,549.0,15.1394,6321.0,4.22436,1.41,65.238307,-68.102688,non-planet
29781292,tess,0.9982169682330763,99.82,planet,29781292,FA,31.32312,2459044.82593,1.541,385.0,2.00987,549.0,15.1394,6321.0,4.22436,1.41,65.238307,-68.102688,non-planet
29781292,tess,0.9982283985711231,99.82,planet,29781292,FA,31.32312,2459044.82593,1.541,385.0,2.00987,549.0,15.1394,6321.0,4.22436,1.41,65.238307,-68.102688,non-planet
404518509,tess,0.9962090873468562,99.62,planet,404518509,FA,46.4093732,2458417.466332,4.822337,435.7347505,2.1862997,519.1966657,17.1730953,5871.0,4.43296,1.03563,51.640345,-43.613665,non-planet
119292328,tess,0.9973025918184623,99.73,planet,119292328,APC,20.2749388,2459201.06601,5.788,410.0,1.74398,764.0,56.5944,5581.0,4.52166,0.88,96.646702,-38.60721,non-planet
150151262,tess,0.9983839528388609,99.84,planet,150151262,FA,53.746482,2458417.120619,5.592988,1557.541816,3.263156,345.2617451,3.3582641,4504.0,4.58833,0.842645,92.936106,-65.825839,non-planet
150151262,tess,0.9990221688143458,99.9,planet,150151262,FA,53.746482,2458417.120619,5.592988,1557.541816,3.263156,345.2617451,3.3582641,4504.0,4.58833,0.842645,92.936106,-65.825839,non-planet
150151262,tess,0.9988913129470136,99.89,planet,150151262,FA,53.746482,2458417.120619,5.592988,1557.541816,3.263156,345.2617451,3.3582641,4504.0,4.58833,0.842645,92.936106,-65.825839,non-planet
